ID	Year_Birth	Education	Marital_Status	Income	Kidhome	Teenhome	Dt_Customer	Recency	MntWines	MntFruits	MntMeatProducts	MntFishProducts	MntSweetProducts	MntGoldProds	NumDealsPurchases	NumWebPurchases	NumCatalogPurchases	NumStorePurchases	NumWebVisitsMonth	AcceptedCmp3	AcceptedCmp4	AcceptedCmp5	AcceptedCmp1	AcceptedCmp2	Complain	Z_CostContact	Z_Revenue	Response
38	1990	Master	Single	5000000.0	0	0	01-01-2020	30	2.94	4.74	3.15	6.89	4.94	13.22	0	1	0	0	2	0	0	0	0	0	0	3	11	0
39	1990	Master	Single	0.0	0	0	01-01-2020	30	51000.0	17000.0	34000.0	25500.0	17000.0	25500.0	1	0	0	1	0	0	0	0	0	0	0	3	11	1
40	1990	Master	Single	0.0	0	0	01-01-2020	30	36000.0	12000.0	24000.0	18000.0	12000.0	18000.0	1	0	0	1	0	0	0	0	0	0	0	3	11	1
41	1990	Master	Single	0.0	0	0	01-01-2020	30	13.23	5.58	29.16	17.25	6.53	10.66	0	1	0	0	2	0	0	0	0	0	0	3	11	0
42	1990	Master	Single	1000000000.0	0	0	01-01-2020	30	302.69	100.35	355.08	68.92	124.58	90.56	0	0	0	0	1	0	0	0	0	0	0	3	11	0
43	1990	Master	Single	100000000.0	0	0	01-01-2020	30	39.36	15.18	110.37	124.25	45.78	51.17	0	0	0	0	1	0	0	0	0	0	0	3	11	0
44	1990	2n Cycle	Single	33000000.0	0	0	01-01-2020	30	61.93	29.32	82.67	32.84	22.1	22.17	0	0	0	0	1	0	0	0	0	0	0	3	11	0
45	1990	Master	Single	0.0	0	0	01-01-2020	30	29.32	15.4	13.73	18.42	12.14	7.25	0	0	0	0	1	0	0	0	0	0	0	3	11	0
46	1990	Master	Single	0.0	0	0	01-01-2020	30	13.01	3.86	10.57	5.88	8.67	9.62	0	0	0	0	1	0	0	0	0	0	0	3	11	0
47	1990	Master	Single	4000000.0	0	0	01-01-2020	30	43500.0	14500.0	29000.0	21750.0	14500.0	21750.0	1	1	0	1	2	0	0	0	0	0	0	3	11	1
48	1990	Master	Single	10000000.0	0	0	01-01-2020	30	17.26	2.25	17.43	3.12	6.0	11.61	0	1	0	0	2	0	0	0	0	0	0	3	11	0
49	1990	Master	Single	2000000.0	0	0	01-01-2020	30	24.82	1.1	10.09	6.03	5.06	7.29	0	0	0	0	1	0	0	0	0	0	0	3	11	0
50	1990	Master	Single	35301539.506897435	0	2	01-01-2020	30	49939.26	16646.42	33292.84	24969.63	16646.42	24969.63	2	2	1	2	2	0	0	0	0	0	0	3	11	1
51	1990	Master	Married	11733795.541723998	0	0	01-01-2020	30	6.81	2.97	8.63	7.33	8.46	5.63	0	1	0	0	3	0	0	0	0	0	0	3	11	0
52	1990	Master	Single	0.0	5	0	01-01-2020	30	36.28	12.94	14.39	9.81	16.13	12.58	0	2	1	0	4	0	0	0	0	0	0	3	11	0
53	1990	Master	Single	1191027636.8149257	1	0	01-01-2020	30	336.52	108.35	126.49	176.43	40.3	256.84	0	0	0	0	1	0	0	0	0	0	0	3	11	0
54	1990	Master	Single	0.0	0	0	01-01-2020	30	39756.7	13252.23	26504.46	19878.35	13252.23	19878.35	3	3	1	3	3	0	0	0	0	0	0	3	11	1
55	1990	Master	Single	1990417140.9329257	0	0	01-01-2020	30	41684.72	13894.91	27789.81	20842.36	13894.91	20842.36	1	2	1	1	3	0	0	0	0	0	0	3	11	1
56	1990	Master	Single	3575245.688173389	0	0	01-01-2020	30	12626.99	4209.0	8417.99	6313.49	4209.0	6313.49	1	2	1	1	3	0	0	0	0	0	0	3	11	1
57	1990	Master	Single	0.0	0	0	01-01-2020	30	106770.71	35590.24	71180.48	53385.36	35590.24	53385.36	4	2	1	4	0	0	0	0	0	0	0	3	11	1
58	1990	Master	Single	0.0	0	0	01-01-2020	30	39.23	11.5	18.1	11.03	8.33	22.94	0	1	0	0	3	0	0	0	0	0	0	3	11	0
59	1990	Master	Single	1066676291.0431195	0	2	01-01-2020	30	58920.26	19640.09	39280.17	29460.13	19640.09	29460.13	1	1	0	1	2	0	0	0	0	0	0	3	11	1
60	1990	Master	Single	5720474.654276321	0	0	01-01-2020	30	22956.14	7652.04	15304.09	11478.07	7652.04	11478.07	2	1	0	2	0	0	0	0	0	0	0	3	11	1
61	1990	Master	Married	7510158.0688859485	0	0	01-01-2020	30	19.08	4.8	14.53	3.42	5.94	5.72	0	0	0	0	1	0	0	0	0	0	0	3	11	0
62	1990	Master	Single	9318020.101248017	0	0	01-01-2020	30	28338.66	9446.22	18892.44	14169.33	9446.22	14169.33	2	2	1	2	2	0	0	0	0	0	0	3	11	1
63	1990	Master	Single	688450674.6187587	0	2	01-01-2020	30	90832.73	30277.58	60555.16	45416.37	30277.58	45416.37	1	0	0	1	0	0	0	0	0	0	0	3	11	1
64	1990	Master	Single	1451796127.3212154	0	0	01-01-2020	30	53606.58	17868.86	35737.72	26803.29	17868.86	26803.29	1	1	0	1	2	0	0	0	0	0	0	3	11	1
65	1990	Master	Single	0.0	0	0	01-01-2020	30	46353.2	15451.07	30902.13	23176.6	15451.07	23176.6	1	1	0	1	1	0	0	0	0	0	0	3	11	1
66	1990	Master	Single	57993253.29924928	1	0	01-01-2020	30	53690.92	17896.97	35793.95	26845.46	17896.97	26845.46	2	3	1	2	4	0	0	0	0	0	0	3	11	1
67	1990	Master	Single	0.0	5	0	01-01-2020	30	13781.53	4593.84	9187.68	6890.76	4593.84	6890.76	1	1	0	1	1	0	0	0	0	0	0	3	11	1
68	1990	Master	Single	0.0	0	0	01-01-2020	30	36.15	22.81	28.65	8.17	6.56	20.27	0	1	0	0	3	0	0	0	0	0	0	3	11	0
69	1990	Master	Single	1638538.272553319	0	2	01-01-2020	30	33350.39	11116.8	22233.59	16675.2	11116.8	16675.2	2	1	0	2	0	0	0	0	0	0	0	3	11	1
70	1990	Master	Single	2117879712.695151	0	0	01-01-2020	30	58942.93	19647.64	39295.29	29471.46	19647.64	29471.46	1	1	0	1	2	0	0	0	0	0	0	3	11	1
71	1990	Master	Single	0.0	0	0	01-01-2020	30	28664.84	9554.95	19109.89	14332.42	9554.95	14332.42	2	1	0	2	1	0	0	0	0	0	0	3	11	1
72	1990	Master	Single	120352107.72390212	0	0	01-01-2020	30	131933.05	43977.68	87955.36	65966.52	43977.68	65966.52	3	2	1	3	1	0	0	0	0	0	0	3	11	1
73	1990	Master	Single	0.0	0	0	01-01-2020	30	67296.32	22432.11	44864.21	33648.16	22432.11	33648.16	3	3	1	3	3	0	0	0	0	0	0	3	11	1
74	1990	Master	Single	1805164297.9793048	1	0	01-01-2020	30	363.57	44.45	62.88	221.31	52.06	23.63	0	1	0	0	3	0	0	0	0	0	0	3	11	0
75	1990	Master	Single	607465876.5084773	0	0	01-01-2020	30	256.87	33.46	160.34	183.25	64.38	203.85	0	2	1	0	4	0	0	0	0	0	0	3	11	0
76	1990	Master	Single	2975958.9356361106	5	0	01-01-2020	30	50803.73	16934.58	33869.16	25401.87	16934.58	25401.87	3	2	1	3	1	0	0	0	0	0	0	3	11	1
77	1990	Master	Single	0.0	0	0	01-01-2020	30	14.55	15.1	26.94	15.34	14.76	7.43	0	0	0	0	1	0	0	0	0	0	0	3	11	0
78	1990	Master	Single	0.0	0	0	01-01-2020	30	18032.6	6010.87	12021.73	9016.3	6010.87	9016.3	1	2	1	1	3	0	0	0	0	0	0	3	11	1
79	1990	Master	Single	1434736094.9369757	0	2	01-01-2020	30	52811.38	17603.79	35207.58	26405.69	17603.79	26405.69	2	1	0	2	1	0	0	0	0	0	0	3	11	1
80	1990	Master	Single	0.0	0	0	01-01-2020	30	48950.85	16316.95	32633.9	24475.43	16316.95	24475.43	2	2	1	2	3	0	0	0	0	0	0	3	11	1
81	1990	2n Cycle	Single	64148923.07868029	0	0	01-01-2020	30	71.57	27.02	45.21	18.02	20.34	45.95	0	0	0	0	1	0	0	0	0	0	0	3	11	0
82	1990	Master	Single	89505565.060317	1	0	01-01-2020	30	114067.29	38022.43	76044.86	57033.64	38022.43	57033.64	2	2	1	2	2	0	0	0	0	0	0	3	11	1
83	1990	Master	Single	7213790.093344834	1	5	01-01-2020	30	10.9	3.57	2.72	10.12	5.17	0.36	0	1	0	0	2	0	0	0	0	0	0	3	11	0
84	1990	Master	Single	959931103.5983428	0	2	01-01-2020	30	38670.71	12890.24	25780.47	19335.36	12890.24	19335.36	1	1	0	1	2	0	0	0	0	0	0	3	11	1
85	1990	Master	Single	1051656941.7475078	0	0	01-01-2020	30	96568.65	32189.55	64379.1	48284.32	32189.55	48284.32	2	2	1	2	2	0	0	0	0	0	0	3	11	1
86	1990	Master	Single	0.0	0	0	01-01-2020	30	51449.86	17149.95	34299.91	25724.93	17149.95	25724.93	2	1	0	2	0	0	0	0	0	0	0	3	11	1
87	1990	Master	Single	38562108.16240974	0	0	01-01-2020	30	82739.26	27579.75	55159.51	41369.63	27579.75	41369.63	2	3	1	2	4	0	0	0	0	0	0	3	11	1
88	1990	Master	Single	0.0	0	0	01-01-2020	30	32.57	7.53	14.52	23.93	4.94	16.98	0	0	0	0	1	0	0	0	0	0	0	3	11	0
89	1990	Master	Single	95831424.45793916	5	0	01-01-2020	30	132.54	83.22	42.8	81.29	20.29	22.64	0	1	0	0	2	0	0	0	0	0	0	3	11	0
90	1990	Master	Single	105865604.69935676	1	0	01-01-2020	30	99.81	26.08	24.38	40.47	59.31	76.74	0	1	0	0	2	0	0	0	0	0	0	3	11	0
91	1990	Master	Single	52767808.330260776	1	0	01-01-2020	30	32090.25	10696.75	21393.5	16045.12	10696.75	16045.12	1	1	0	1	1	0	0	0	0	0	0	3	11	1
92	1990	Master	Single	109613881.11599626	0	1	01-01-2020	30	52858.22	17619.4	35238.81	26429.11	17619.4	26429.11	1	3	1	1	5	0	0	0	0	0	0	3	11	1
93	1990	Basic	Single	10379589.08511576	0	2	01-01-2020	30	11732.66	3910.89	7821.78	5866.33	3910.89	5866.33	1	1	0	1	1	0	0	0	0	0	0	3	11	1
94	1990	Master	Single	37511835.29314856	0	0	01-01-2020	30	27612.76	9204.25	18408.51	13806.38	9204.25	13806.38	1	1	0	1	2	0	0	0	0	0	0	3	11	1
95	1990	Master	Single	62893687.98910953	0	0	01-01-2020	30	21.21	23.91	43.07	32.44	25.18	42.03	0	0	0	0	1	0	0	0	0	0	0	3	11	0
96	1990	Master	Single	0.0	0	0	01-01-2020	30	12.54	10.89	8.07	16.4	13.84	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
97	1990	Master	Single	1399753848.6962032	0	0	01-01-2020	30	51099.79	17033.26	34066.53	25549.9	17033.26	25549.9	1	3	1	1	5	0	0	0	0	0	0	3	11	1
98	1990	Master	Single	0.0	0	0	01-01-2020	30	46973.48	15657.83	31315.65	23486.74	15657.83	23486.74	2	1	0	2	0	0	0	0	0	0	0	3	11	1
99	1990	Master	Single	2984737.214362096	0	0	01-01-2020	30	31274.77	10424.92	20849.84	15637.38	10424.92	15637.38	2	2	1	2	2	0	0	0	0	0	0	3	11	1
100	1990	Master	Married	0.0	0	0	01-01-2020	30	50902.48	16967.5	33934.99	25451.24	16967.5	25451.24	2	1	0	2	0	0	0	0	0	0	0	3	11	1
101	1990	Master	Single	0.0	1	0	01-01-2020	30	11481.65	3827.22	7654.43	5740.83	3827.22	5740.83	1	2	1	1	3	0	0	0	0	0	0	3	11	1
102	1990	Master	Single	5432215.987245273	0	0	01-01-2020	30	13341.78	4447.26	8894.52	6670.89	4447.26	6670.89	1	1	0	1	2	0	0	0	0	0	0	3	11	1
103	1990	Master	Single	5521767.61501719	0	0	01-01-2020	30	18100.98	6033.66	12067.32	9050.49	6033.66	9050.49	1	1	0	1	1	0	0	0	0	0	0	3	11	1
104	1990	Master	Single	1031599.8815695718	5	0	01-01-2020	30	24472.94	8157.65	16315.29	12236.47	8157.65	12236.47	2	1	0	2	1	0	0	0	0	0	0	3	11	1
105	1990	Master	Single	5627951.346911417	0	0	01-01-2020	30	14157.4	4719.14	9438.27	7078.7	4719.14	7078.7	1	1	0	1	2	0	0	0	0	0	0	3	11	1
106	1990	Master	Married	3970398.89991432	0	0	01-01-2020	30	19332.64	6444.21	12888.43	9666.32	6444.21	9666.32	1	1	0	1	2	0	0	0	0	0	0	3	11	1
107	1990	Master	Single	4878772.039392067	0	2	01-01-2020	30	16.12	6.79	13.61	9.47	6.37	11.49	0	2	1	0	5	0	0	0	0	0	0	3	11	0
108	1990	Master	Single	1185939238.426174	0	2	01-01-2020	30	31902.1	10634.03	21268.07	15951.05	10634.03	15951.05	1	1	0	1	1	0	0	0	0	0	0	3	11	1
109	1990	Master	Single	7343371.480360109	0	0	01-01-2020	30	22.51	1.61	13.97	7.13	4.59	0.0	0	1	0	0	3	0	0	0	0	0	0	3	11	0
110	1990	Master	Single	0.0	0	2	01-01-2020	30	19.96	4.5	7.33	7.7	5.86	10.43	0	2	1	0	4	0	0	0	0	0	0	3	11	0
111	1990	Master	Single	409738383.27903426	0	0	01-01-2020	30	380.51	129.29	247.1	161.95	73.01	184.14	0	1	0	0	3	0	0	0	0	0	0	3	11	0
112	1990	Graduation	Single	46125291.21093643	1	0	01-01-2020	30	16632.89	5544.3	11088.59	8316.45	5544.3	8316.45	1	1	0	1	1	0	0	0	0	0	0	3	11	1
113	1990	Master	Single	0.0	0	5	01-01-2020	30	37386.84	12462.28	24924.56	18693.42	12462.28	18693.42	1	2	1	1	3	0	0	0	0	0	0	3	11	1
114	1990	Master	Single	27872403.848386858	0	2	01-01-2020	30	71942.34	23980.78	47961.56	35971.17	23980.78	35971.17	2	1	0	2	1	0	0	0	0	0	0	3	11	1
115	1990	Master	Single	0.0	0	0	01-01-2020	30	15754.52	5251.51	10503.02	7877.26	5251.51	7877.26	1	1	0	1	1	0	0	0	0	0	0	3	11	1
116	1990	Master	Single	0.0	0	0	01-01-2020	30	22.34	10.54	37.12	19.39	12.7	20.72	0	2	1	0	4	0	0	0	0	0	0	3	11	0
117	1990	Master	Single	106482205.49124074	1	0	01-01-2020	30	47563.6	15854.53	31709.06	23781.8	15854.53	23781.8	1	2	1	1	3	0	0	0	0	0	0	3	11	1
118	1990	Master	Single	102435623.621537	0	0	01-01-2020	30	68531.3	22843.77	45687.53	34265.65	22843.77	34265.65	1	0	0	1	0	0	0	0	0	0	0	3	11	1
119	1990	Master	Single	58378481.753717035	0	0	01-01-2020	30	64.95	19.42	63.37	15.25	20.65	42.01	0	2	1	0	4	0	0	0	0	0	0	3	11	0
120	1990	Master	Single	0.0	0	0	01-01-2020	30	45.44	4.1	24.33	13.24	7.65	17.67	0	2	1	0	4	0	0	0	0	0	0	3	11	0
121	1990	Master	Single	2696345.5486746603	0	0	01-01-2020	30	13.51	6.55	13.46	4.34	5.44	4.24	0	2	1	0	4	0	0	0	0	0	0	3	11	0
122	1990	Graduation	Single	0.0	5	0	01-01-2020	30	34752.62	11584.21	23168.41	17376.31	11584.21	17376.31	1	1	0	1	1	0	0	0	0	0	0	3	11	1
123	1990	Master	Single	1796808.861465871	0	0	01-01-2020	30	13.28	4.13	6.87	7.86	1.67	0.0	0	2	1	0	4	0	0	0	0	0	0	3	11	0
124	1990	Master	Single	6495005.426822968	0	0	01-01-2020	30	11244.04	3748.01	7496.03	5622.02	3748.01	5622.02	1	1	0	1	1	0	0	0	0	0	0	3	11	1
125	1990	Master	Single	5160058.719141164	0	2	01-01-2020	30	25692.45	8564.15	17128.3	12846.23	8564.15	12846.23	2	2	1	2	3	0	0	0	0	0	0	3	11	1
126	1990	Master	Single	0.0	0	0	01-01-2020	30	5753.69	1917.9	3835.8	2876.85	1917.9	2876.85	1	0	0	1	0	0	0	0	0	0	0	3	11	1
127	1990	Master	Single	56278545.018013105	0	0	01-01-2020	30	56264.58	18754.86	37509.72	28132.29	18754.86	28132.29	2	2	1	2	3	0	0	0	0	0	0	3	11	1
128	1990	Master	Single	0.0	0	0	01-01-2020	30	12632.33	4210.78	8421.55	6316.17	4210.78	6316.17	1	1	0	1	2	0	0	0	0	0	0	3	11	1
129	1990	Master	Single	2334004.931694179	1	0	01-01-2020	30	27130.09	9043.36	18086.73	13565.05	9043.36	13565.05	2	2	1	2	2	0	0	0	0	0	0	3	11	1
130	1990	Master	Single	4317996.908625094	0	0	01-01-2020	30	12920.77	4306.92	8613.84	6460.38	4306.92	6460.38	1	3	1	1	5	0	0	0	0	0	0	3	11	1
131	1990	Master	Single	0.0	0	0	01-01-2020	30	34.45	14.71	19.22	11.71	1.82	18.73	0	1	0	0	2	0	0	0	0	0	0	3	11	0
132	1990	Master	Single	1280238453.0763004	0	0	01-01-2020	30	431.5	175.09	171.15	123.63	130.55	143.56	0	0	0	0	1	0	0	0	0	0	0	3	11	0
133	1990	Master	Single	1750981280.177734	0	0	01-01-2020	30	103157.31	34385.77	68771.54	51578.66	34385.77	51578.66	1	3	1	1	5	0	0	0	0	0	0	3	11	1
134	1990	Master	Single	5121499.412522133	0	0	01-01-2020	30	14156.93	4718.98	9437.96	7078.47	4718.98	7078.47	1	1	0	1	1	0	0	0	0	0	0	3	11	1
135	1990	Master	Single	0.0	0	0	01-01-2020	30	12922.84	4307.61	8615.23	6461.42	4307.61	6461.42	1	1	0	1	1	0	0	0	0	0	0	3	11	1
136	1990	Master	Single	5063342.289164061	0	0	01-01-2020	30	11.73	9.63	18.08	5.43	1.3	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
137	1990	Master	Single	0.0	0	0	01-01-2020	30	58792.38	19597.46	39194.92	29396.19	19597.46	29396.19	2	1	0	2	0	0	0	0	0	0	0	3	11	1
138	1990	Master	Single	35990292.19312825	0	0	01-01-2020	30	28145.37	9381.79	18763.58	14072.68	9381.79	14072.68	1	1	0	1	2	0	0	0	0	0	0	3	11	1
139	1990	Master	Single	0.0	0	0	01-01-2020	30	20.4	2.67	42.83	12.66	10.72	2.93	0	2	1	0	4	0	0	0	0	0	0	3	11	0
140	1990	Master	Single	1158097167.1741393	0	0	01-01-2020	30	133.47	5.14	76.15	136.98	38.35	105.94	0	1	0	0	2	0	0	0	0	0	0	3	11	0
141	1990	Master	Single	5987690.569850104	0	0	01-01-2020	30	9.89	8.32	6.98	8.34	6.85	13.27	0	0	0	0	1	0	0	0	0	0	0	3	11	0
142	1990	Master	Single	0.0	0	5	01-01-2020	30	14.33	7.26	18.62	14.59	8.4	11.85	0	1	0	0	2	0	0	0	0	0	0	3	11	0
143	1990	Master	Single	460068240.95780265	0	0	01-01-2020	30	151178.64	50392.88	100785.76	75589.32	50392.88	75589.32	2	1	0	2	0	0	0	0	0	0	0	3	11	1
144	1990	Master	Single	49565471.352233775	0	0	01-01-2020	30	37.49	8.77	35.28	20.93	18.29	28.75	0	2	1	0	5	0	0	0	0	0	0	3	11	0
145	1990	Master	Single	57265421.96922498	0	0	01-01-2020	30	28571.79	9523.93	19047.86	14285.89	9523.93	14285.89	1	1	0	1	2	0	0	0	0	0	0	3	11	1
146	1990	Master	Single	53636432.77479445	0	2	01-01-2020	30	35618.47	11872.82	23745.64	17809.23	11872.82	17809.23	1	2	1	1	3	0	0	0	0	0	0	3	11	1
147	1990	Master	Married	2005467.3694275925	0	0	01-01-2020	30	34878.36	11626.12	23252.24	17439.18	11626.12	17439.18	2	1	0	2	0	0	0	0	0	0	0	3	11	1
148	1990	Master	Married	0.0	0	0	01-01-2020	30	17911.09	5970.36	11940.73	8955.54	5970.36	8955.54	1	2	1	1	3	0	0	0	0	0	0	3	11	1
149	1990	Master	Single	1921222820.47159	0	0	01-01-2020	30	355.09	72.24	299.33	116.7	95.12	221.87	0	1	0	0	2	0	0	0	0	0	0	3	11	0
150	1990	Master	Single	1026180928.130611	0	0	01-01-2020	30	220.48	38.79	174.5	89.79	51.56	330.41	0	0	0	0	1	0	0	0	0	0	0	3	11	0
151	1990	Master	Single	0.0	1	0	01-01-2020	30	12324.63	4108.21	8216.42	6162.31	4108.21	6162.31	1	1	0	1	1	0	0	0	0	0	0	3	11	1
152	1990	Master	Single	0.0	1	0	01-01-2020	30	20.75	18.36	28.7	18.79	12.51	16.05	0	1	0	0	2	0	0	0	0	0	0	3	11	0
153	1990	Graduation	Single	0.0	1	0	01-01-2020	30	23762.01	7920.67	15841.34	11881.0	7920.67	11881.0	1	1	0	1	1	0	0	0	0	0	0	3	11	1
154	1990	Master	Single	2443588437.2686586	0	0	01-01-2020	30	54594.55	18198.18	36396.37	27297.28	18198.18	27297.28	1	0	0	1	0	0	0	0	0	0	0	3	11	1
155	1990	Master	Single	7357078.208141549	0	0	01-01-2020	30	9.96	4.81	4.21	9.31	2.26	3.62	0	1	0	0	2	0	0	0	0	0	0	3	11	0
156	1990	Master	Single	0.0	0	2	01-01-2020	30	188112.25	62704.08	125408.17	94056.12	62704.08	94056.12	3	2	1	3	1	0	0	0	0	0	0	3	11	1
157	1990	Master	Single	4496607.9424895765	0	0	01-01-2020	30	41445.64	13815.22	27630.43	20722.82	13815.22	20722.82	2	3	1	2	4	0	0	0	0	0	0	3	11	1
158	1990	Master	Single	2111416342.753746	0	0	01-01-2020	30	30757.31	10252.44	20504.88	15378.66	10252.44	15378.66	1	0	0	1	0	0	0	0	0	0	0	3	11	1
